url,min,max,Listing_Count,Max_Pages,guide_id,Page,Result,search_id
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=4,28990,28994,4926,20,206,4,,3494
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=8,28990,28994,4926,20,206,8,,3495
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=16,28990,28994,4926,20,206,16,,3496
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=12,28990,28994,4926,20,206,12,,3497
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=20,28990,28994,4926,20,206,20,,3498
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=19,28990,28994,4926,20,206,19,,3499
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=15,28990,28994,4926,20,206,15,,3500
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=3,28990,28994,4926,20,206,3,,3501
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=1,28990,28994,4926,20,206,1,,3502
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=18,28990,28994,4926,20,206,18,,3503
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=14,28990,28994,4926,20,206,14,,3504
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=5,28990,28994,4926,20,206,5,,3505
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=2,28990,28994,4926,20,206,2,,3506
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=13,28990,28994,4926,20,206,13,,3507
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=10,28990,28994,4926,20,206,10,,3508
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=11,28990,28994,4926,20,206,11,,3509
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=17,28990,28994,4926,20,206,17,,3510
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994&page=6,28990,28994,4926,20,206,6,,3511
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=3,28995,28998,5125,21,207,3,,3512
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=19,28995,28998,5125,21,207,19,,3513
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=8,28995,28998,5125,21,207,8,,3514
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=21,28995,28998,5125,21,207,21,,3515
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=4,28995,28998,5125,21,207,4,,3516
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=9,28995,28998,5125,21,207,9,,3517
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=10,28995,28998,5125,21,207,10,,3518
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=1,28995,28998,5125,21,207,1,,3519
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=12,28995,28998,5125,21,207,12,,3520
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=11,28995,28998,5125,21,207,11,,3521
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=18,28995,28998,5125,21,207,18,,3522
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=16,28995,28998,5125,21,207,16,,3523
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=5,28995,28998,5125,21,207,5,,3524
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=14,28995,28998,5125,21,207,14,,3525
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=15,28995,28998,5125,21,207,15,,3526
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=6,28995,28998,5125,21,207,6,,3527
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=13,28995,28998,5125,21,207,13,,3528
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=2,28995,28998,5125,21,207,2,,3529
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=20,28995,28998,5125,21,207,20,,3530
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=17,28995,28998,5125,21,207,17,,3531
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998&page=7,28995,28998,5125,21,207,7,,3532
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=16,28999,29049,5042,21,208,16,,3533
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=20,28999,29049,5042,21,208,20,,3534
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=18,28999,29049,5042,21,208,18,,3535
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=3,28999,29049,5042,21,208,3,,3536
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=12,28999,29049,5042,21,208,12,,3537
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=2,28999,29049,5042,21,208,2,,3538
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=9,28999,29049,5042,21,208,9,,3539
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=13,28999,29049,5042,21,208,13,,3540
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=8,28999,29049,5042,21,208,8,,3541
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=21,28999,29049,5042,21,208,21,,3542
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=6,28999,29049,5042,21,208,6,,3543
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=1,28999,29049,5042,21,208,1,,3544
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=15,28999,29049,5042,21,208,15,,3545
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=5,28999,29049,5042,21,208,5,,3546
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=7,28999,29049,5042,21,208,7,,3547
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=19,28999,29049,5042,21,208,19,,3548
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=17,28999,29049,5042,21,208,17,,3549
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=14,28999,29049,5042,21,208,14,,3550
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=11,28999,29049,5042,21,208,11,,3551
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=10,28999,29049,5042,21,208,10,,3552
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049&page=4,28999,29049,5042,21,208,4,,3553
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=18,29050,29249,4651,19,209,18,,3554
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=1,29050,29249,4651,19,209,1,,3555
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=15,29050,29249,4651,19,209,15,,3556
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=19,29050,29249,4651,19,209,19,,3557
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=16,29050,29249,4651,19,209,16,,3558
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=11,29050,29249,4651,19,209,11,,3559
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=13,29050,29249,4651,19,209,13,,3560
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=6,29050,29249,4651,19,209,6,,3561
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=2,29050,29249,4651,19,209,2,,3562
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=5,29050,29249,4651,19,209,5,,3563
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=8,29050,29249,4651,19,209,8,,3564
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=7,29050,29249,4651,19,209,7,,3565
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=3,29050,29249,4651,19,209,3,,3566
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=4,29050,29249,4651,19,209,4,,3567
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=9,29050,29249,4651,19,209,9,,3568
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=10,29050,29249,4651,19,209,10,,3569
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=14,29050,29249,4651,19,209,14,,3570
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=17,29050,29249,4651,19,209,17,,3571
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249&page=12,29050,29249,4651,19,209,12,,3572
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29250&list_price_max=29399&page=1,29250,29399,4570,19,210,1,,3573
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29250&list_price_max=29399&page=6,29250,29399,4570,19,210,6,,3574
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29250&list_price_max=29399&page=4,29250,29399,4570,19,210,4,,3575
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29250&list_price_max=29399&page=8,29250,29399,4570,19,210,8,,3576
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29250&list_price_max=29399&page=15,29250,29399,4570,19,210,15,,3577
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29250&list_price_max=29399&page=18,29250,29399,4570,19,210,18,,3578
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29250&list_price_max=29399&page=11,29250,29399,4570,19,210,11,,3579
